idna_subject,checker_type,destination,source,tested_at,session_id
api.privy.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:45.971716+00:00,98766b01f062a9ddaf5dbdff
api.redshell.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:46.967906+00:00,98766b01f062a9ddaf5dbdff
api.viafoura.co,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:47.632781+00:00,98766b01f062a9ddaf5dbdff
app-analytics.snapchat.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:47.894826+00:00,98766b01f062a9ddaf5dbdff
app.adjust.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:48.447998+00:00,98766b01f062a9ddaf5dbdff
artduomo.es,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:52.238186+00:00,98766b01f062a9ddaf5dbdff
asadcdn.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:52.533864+00:00,98766b01f062a9ddaf5dbdff
asap.sindikata.org,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:52.982681+00:00,98766b01f062a9ddaf5dbdff
asianmedia.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:54.659076+00:00,98766b01f062a9ddaf5dbdff
assets.micpn.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:54.838870+00:00,98766b01f062a9ddaf5dbdff
au-integration.citrusad.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:55.428481+00:00,98766b01f062a9ddaf5dbdff
ba1.groupgti.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:05.703848+00:00,98766b01f062a9ddaf5dbdff
banner.bauernverlag.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:06.360039+00:00,98766b01f062a9ddaf5dbdff
bannertrack.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:06.650143+00:00,98766b01f062a9ddaf5dbdff
bibugal.network,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:07.028465+00:00,98766b01f062a9ddaf5dbdff
buy-au.piano.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:09.059721+00:00,98766b01f062a9ddaf5dbdff
c.tracking.goodgamestudios.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:09.503993+00:00,98766b01f062a9ddaf5dbdff
c0.adalyser.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:10.245152+00:00,98766b01f062a9ddaf5dbdff
c2.adalyser.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:11.328133+00:00,98766b01f062a9ddaf5dbdff
c3.adalyser.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:12.118420+00:00,98766b01f062a9ddaf5dbdff
c5.adalyser.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:12.930659+00:00,98766b01f062a9ddaf5dbdff
campingforthefunofit.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:13.400681+00:00,98766b01f062a9ddaf5dbdff
cdn.kidoz.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:13.824270+00:00,98766b01f062a9ddaf5dbdff
cdn.monsido.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:14.691660+00:00,98766b01f062a9ddaf5dbdff
cdn.wbtrk.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:15.321233+00:00,98766b01f062a9ddaf5dbdff
ck.getcookiestxt.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:16.047483+00:00,98766b01f062a9ddaf5dbdff
coin-hive.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:16.705449+00:00,98766b01f062a9ddaf5dbdff
coinhiveproxy.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:16.830108+00:00,98766b01f062a9ddaf5dbdff
collector.abc-host.net.au,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:17.214654+00:00,98766b01f062a9ddaf5dbdff
collectorb.tvsquared.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:17.461263+00:00,98766b01f062a9ddaf5dbdff
comercial.megafin.pt,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:18.711797+00:00,98766b01f062a9ddaf5dbdff
content.tapjoy.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:19.064779+00:00,98766b01f062a9ddaf5dbdff
crypto-loot.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:19.490745+00:00,98766b01f062a9ddaf5dbdff
cs4.wettercomassets.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:20.007388+00:00,98766b01f062a9ddaf5dbdff
ctoid.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:20.346978+00:00,98766b01f062a9ddaf5dbdff
cws.conviva.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:20.594045+00:00,98766b01f062a9ddaf5dbdff
cydia.saurik.com.cdngc.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:21.061270+00:00,98766b01f062a9ddaf5dbdff
d.otaserve.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:21.270942+00:00,98766b01f062a9ddaf5dbdff
d16s8pqtk4uodx.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:21.478923+00:00,98766b01f062a9ddaf5dbdff
d20i5e3rqc90ne.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:21.754398+00:00,98766b01f062a9ddaf5dbdff
d29usylhdk1xyu.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:21.991180+00:00,98766b01f062a9ddaf5dbdff
d35fgcharv2shj.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:22.237528+00:00,98766b01f062a9ddaf5dbdff
